"unit_numeric_code","is_in_union","age_range","mid_year","population_count","region_code"
566,"Y","15-49",1994,370342,"Kogi"
566,"Y","15-49",1994,252742,"Kwara"
566,"Y","15-49",1994,1081311,"Lagos"
566,"Y","15-49",1994,204892,"Nasarawa"
566,"Y","15-49",1994,574494,"Niger"
566,"Y","15-49",1994,433381,"Ogun"
566,"Y","15-49",1994,368345,"Ondo"
566,"Y","15-49",1994,409796,"Osun"
566,"Y","15-49",1994,802243,"Oyo"
566,"Y","15-49",1994,363148,"Plateau"
566,"Y","15-49",1994,582055,"Rivers"
566,"Y","15-49",1994,593893,"Sokoto"
566,"Y","15-49",1994,226166,"Taraba"
566,"Y","15-49",1994,238634,"Yobe"
566,"Y","15-49",1994,492518,"Zamfara"
566,"N","15-49",1995,218189,"Abia"
566,"N","15-49",1995,183065,"Adamawa"
566,"N","15-49",1995,353686,"Akwa Ibom"
566,"N","15-49",1995,318071,"Anambra"
566,"N","15-49",1995,128988,"Bauchi"
566,"N","15-49",1995,92675,"Bayelsa"
566,"N","15-49",1995,274556,"Benue"
566,"N","15-49",1995,256382,"Borno"
566,"N","15-49",1995,222746,"Cross River"
566,"N","15-49",1995,283414,"Delta"
566,"N","15-49",1995,123506,"Ebonyi"
566,"N","15-49",1995,169843,"Edo"
566,"N","15-49",1995,135347,"Ekiti"
566,"N","15-49",1995,330294,"Enugu"
566,"N","15-49",1995,57439,"Abuja"
566,"N","15-49",1995,72884,"Gombe"
566,"N","15-49",1995,306244,"Imo"
566,"N","15-49",1995,126004,"Jigawa"
566,"N","15-49",1995,256273,"Kaduna"
566,"N","15-49",1995,368295,"Kano"
566,"N","15-49",1995,229176,"Katsina"
566,"N","15-49",1995,99790,"Kebbi"
566,"N","15-49",1995,201724,"Kogi"
566,"N","15-49",1995,103910,"Kwara"
566,"N","15-49",1995,844035,"Lagos"
566,"N","15-49",1995,116929,"Nasarawa"
566,"N","15-49",1995,133671,"Niger"
566,"N","15-49",1995,216164,"Ogun"
566,"N","15-49",1995,235486,"Ondo"
566,"N","15-49",1995,211452,"Osun"
566,"N","15-49",1995,265561,"Oyo"
566,"N","15-49",1995,198447,"Plateau"
566,"N","15-49",1995,474241,"Rivers"
566,"N","15-49",1995,104998,"Sokoto"
566,"N","15-49",1995,118599,"Taraba"
566,"N","15-49",1995,81476,"Yobe"
566,"N","15-49",1995,96820,"Zamfara"
566,"Y","15-49",1995,321882,"Abia"
566,"Y","15-49",1995,408231,"Adamawa"
566,"Y","15-49",1995,378432,"Akwa Ibom"
566,"Y","15-49",1995,502968,"Anambra"
566,"Y","15-49",1995,699450,"Bauchi"
566,"Y","15-49",1995,173710,"Bayelsa"
566,"Y","15-49",1995,502564,"Benue"
566,"Y","15-49",1995,474260,"Borno"
566,"Y","15-49",1995,276237,"Cross River"
566,"Y","15-49",1995,410718,"Delta"
566,"Y","15-49",1995,173669,"Ebonyi"
566,"Y","15-49",1995,339125,"Edo"
566,"Y","15-49",1995,296519,"Ekiti"
566,"Y","15-49",1995,358537,"Enugu"
566,"Y","15-49",1995,99970,"Abuja"
566,"Y","15-49",1995,246501,"Gombe"
566,"Y","15-49",1995,430982,"Imo"
566,"Y","15-49",1995,650360,"Jigawa"
566,"Y","15-49",1995,976403,"Kaduna"
566,"Y","15-49",1995,1264944,"Kano"
566,"Y","15-49",1995,793474,"Katsina"
566,"Y","15-49",1995,493491,"Kebbi"
566,"Y","15-49",1995,380284,"Kogi"
566,"Y","15-49",1995,254399,"Kwara"
566,"Y","15-49",1995,1114284,"Lagos"
566,"Y","15-49",1995,210236,"Nasarawa"
566,"Y","15-49",1995,593198,"Niger"
566,"Y","15-49",1995,446103,"Ogun"
566,"Y","15-49",1995,378239,"Ondo"
566,"Y","15-49",1995,422776,"Osun"
566,"Y","15-49",1995,828634,"Oyo"
566,"Y","15-49",1995,372130,"Plateau"
566,"Y","15-49",1995,596522,"Rivers"
566,"Y","15-49",1995,612695,"Sokoto"
566,"Y","15-49",1995,231665,"Taraba"
566,"Y","15-49",1995,245473,"Yobe"
566,"Y","15-49",1995,507926,"Zamfara"
566,"N","15-49",1996,223248,"Abia"
566,"N","15-49",1996,188148,"Adamawa"
566,"N","15-49",1996,364050,"Akwa Ibom"
566,"N","15-49",1996,326852,"Anambra"
566,"N","15-49",1996,132835,"Bauchi"
566,"N","15-49",1996,95326,"Bayelsa"
566,"N","15-49",1996,281556,"Benue"
566,"N","15-49",1996,264059,"Borno"
566,"N","15-49",1996,228629,"Cross River"
566,"N","15-49",1996,290841,"Delta"
566,"N","15-49",1996,127369,"Ebonyi"
566,"N","15-49",1996,173384,"Edo"
566,"N","15-49",1996,138962,"Ekiti"
566,"N","15-49",1996,338670,"Enugu"
566,"N","15-49",1996,61417,"Abuja"
566,"N","15-49",1996,75029,"Gombe"
566,"N","15-49",1996,315279,"Imo"
566,"N","15-49",1996,129247,"Jigawa"
566,"N","15-49",1996,263327,"Kaduna"
566,"N","15-49",1996,378287,"Kano"
566,"N","15-49",1996,235155,"Katsina"
566,"N","15-49",1996,102717,"Kebbi"
566,"N","15-49",1996,207098,"Kogi"
566,"N","15-49",1996,107102,"Kwara"
566,"N","15-49",1996,869211,"Lagos"
566,"N","15-49",1996,119926,"Nasarawa"
566,"N","15-49",1996,137890,"Niger"
566,"N","15-49",1996,222392,"Ogun"
566,"N","15-49",1996,241701,"Ondo"
566,"N","15-49",1996,217949,"Osun"
566,"N","15-49",1996,274025,"Oyo"
566,"N","15-49",1996,203312,"Plateau"
566,"N","15-49",1996,486028,"Rivers"
566,"N","15-49",1996,108212,"Sokoto"
566,"N","15-49",1996,121457,"Taraba"
566,"N","15-49",1996,83786,"Yobe"
566,"N","15-49",1996,99757,"Zamfara"
566,"Y","15-49",1996,329347,"Abia"
566,"Y","15-49",1996,419566,"Adamawa"
566,"Y","15-49",1996,389521,"Akwa Ibom"
566,"Y","15-49",1996,516855,"Anambra"
566,"Y","15-49",1996,720311,"Bauchi"
566,"Y","15-49",1996,178679,"Bayelsa"
566,"Y","15-49",1996,515375,"Benue"
566,"Y","15-49",1996,488460,"Borno"
566,"Y","15-49",1996,283532,"Cross River"
566,"Y","15-49",1996,421481,"Delta"
566,"Y","15-49",1996,179101,"Ebonyi"
566,"Y","15-49",1996,346196,"Edo"
566,"Y","15-49",1996,304439,"Ekiti"
566,"Y","15-49",1996,367628,"Enugu"
566,"Y","15-49",1996,106894,"Abuja"
566,"Y","15-49",1996,253758,"Gombe"
566,"Y","15-49",1996,443698,"Imo"
566,"Y","15-49",1996,667101,"Jigawa"
566,"Y","15-49",1996,1003278,"Kaduna"
566,"Y","15-49",1996,1299260,"Kano"
566,"Y","15-49",1996,814176,"Katsina"
566,"Y","15-49",1996,507969,"Kebbi"
566,"Y","15-49",1996,390415,"Kogi"
566,"Y","15-49",1996,262214,"Kwara"
566,"Y","15-49",1996,1147520,"Lagos"
566,"Y","15-49",1996,215626,"Nasarawa"
566,"Y","15-49",1996,611921,"Niger"
566,"Y","15-49",1996,458956,"Ogun"
566,"Y","15-49",1996,388221,"Ondo"
566,"Y","15-49",1996,435767,"Osun"
566,"Y","15-49",1996,855042,"Oyo"
566,"Y","15-49",1996,381254,"Plateau"
566,"Y","15-49",1996,611349,"Rivers"
566,"Y","15-49",1996,631446,"Sokoto"
566,"Y","15-49",1996,237246,"Taraba"
566,"Y","15-49",1996,252435,"Yobe"
566,"Y","15-49",1996,523336,"Zamfara"
566,"N","15-49",1997,228368,"Abia"
566,"N","15-49",1997,193263,"Adamawa"
566,"N","15-49",1997,374663,"Akwa Ibom"
566,"N","15-49",1997,335715,"Anambra"
566,"N","15-49",1997,136724,"Bauchi"
566,"N","15-49",1997,98046,"Bayelsa"
566,"N","15-49",1997,288681,"Benue"
566,"N","15-49",1997,271802,"Borno"
566,"N","15-49",1997,234669,"Cross River"
566,"N","15-49",1997,298465,"Delta"
566,"N","15-49",1997,131277,"Ebonyi"
566,"N","15-49",1997,176823,"Edo"
566,"N","15-49",1997,142602,"Ekiti"
566,"N","15-49",1997,347036,"Enugu"
566,"N","15-49",1997,65716,"Abuja"
566,"N","15-49",1997,77214,"Gombe"
566,"N","15-49",1997,324339,"Imo"
566,"N","15-49",1997,132554,"Jigawa"
566,"N","15-49",1997,270488,"Kaduna"
566,"N","15-49",1997,388553,"Kano"
566,"N","15-49",1997,241272,"Katsina"
566,"N","15-49",1997,105650,"Kebbi"
566,"N","15-49",1997,212575,"Kogi"
566,"N","15-49",1997,110297,"Kwara"
566,"N","15-49",1997,894544,"Lagos"
566,"N","15-49",1997,122956,"Nasarawa"
566,"N","15-49",1997,142108,"Niger"
566,"N","15-49",1997,228677,"Ogun"
566,"N","15-49",1997,247965,"Ondo"
566,"N","15-49",1997,224442,"Osun"
566,"N","15-49",1997,282480,"Oyo"
566,"N","15-49",1997,208248,"Plateau"
566,"N","15-49",1997,498108,"Rivers"
566,"N","15-49",1997,111412,"Sokoto"
566,"N","15-49",1997,124354,"Taraba"
566,"N","15-49",1997,86137,"Yobe"
566,"N","15-49",1997,102690,"Zamfara"
566,"Y","15-49",1997,336900,"Abia"
566,"Y","15-49",1997,430970,"Adamawa"
566,"Y","15-49",1997,400876,"Akwa Ibom"
566,"Y","15-49",1997,530871,"Anambra"
566,"Y","15-49",1997,741399,"Bauchi"
566,"Y","15-49",1997,183776,"Bayelsa"
566,"Y","15-49",1997,528418,"Benue"
566,"Y","15-49",1997,502782,"Borno"
566,"Y","15-49",1997,291023,"Cross River"
566,"Y","15-49",1997,432529,"Delta"
566,"Y","15-49",1997,184597,"Ebonyi"
566,"Y","15-49",1997,353062,"Edo"
566,"Y","15-49",1997,312415,"Ekiti"
566,"Y","15-49",1997,376710,"Enugu"
566,"Y","15-49",1997,114378,"Abuja"
566,"Y","15-49",1997,261149,"Gombe"
566,"Y","15-49",1997,456449,"Imo"
566,"Y","15-49",1997,684170,"Jigawa"
566,"Y","15-49",1997,1030562,"Kaduna"
566,"Y","15-49",1997,1334522,"Kano"
566,"Y","15-49",1997,835354,"Katsina"
566,"Y","15-49",1997,522472,"Kebbi"
566,"Y","15-49",1997,400740,"Kogi"
566,"Y","15-49",1997,270037,"Kwara"
566,"Y","15-49",1997,1180965,"Lagos"
566,"Y","15-49",1997,221072,"Nasarawa"
566,"Y","15-49",1997,630638,"Niger"
566,"Y","15-49",1997,471928,"Ogun"
566,"Y","15-49",1997,398282,"Ondo"
566,"Y","15-49",1997,448750,"Osun"
566,"Y","15-49",1997,881427,"Oyo"
566,"Y","15-49",1997,390511,"Plateau"
566,"Y","15-49",1997,626544,"Rivers"
566,"Y","15-49",1997,650119,"Sokoto"
566,"Y","15-49",1997,242905,"Taraba"
566,"Y","15-49",1997,259518,"Yobe"
566,"Y","15-49",1997,538724,"Zamfara"
566,"N","15-49",1998,233548,"Abia"
566,"N","15-49",1998,198407,"Adamawa"
566,"N","15-49",1998,385531,"Akwa Ibom"
566,"N","15-49",1998,344658,"Anambra"
566,"N","15-49",1998,140655,"Bauchi"
566,"N","15-49",1998,100828,"Bayelsa"
566,"N","15-49",1998,295931,"Benue"
566,"N","15-49",1998,279609,"Borno"
566,"N","15-49",1998,240852,"Cross River"
566,"N","15-49",1998,306291,"Delta"
566,"N","15-49",1998,135231,"Ebonyi"
566,"N","15-49",1998,180164,"Edo"
566,"N","15-49",1998,146268,"Ekiti"
566,"N","15-49",1998,355389,"Enugu"
566,"N","15-49",1998,70361,"Abuja"
566,"N","15-49",1998,79440,"Gombe"
566,"N","15-49",1998,333420,"Imo"
566,"N","15-49",1998,135927,"Jigawa"
566,"N","15-49",1998,277756,"Kaduna"
566,"N","15-49",1998,399101,"Kano"
566,"N","15-49",1998,247532,"Katsina"
566,"N","15-49",1998,108587,"Kebbi"
566,"N","15-49",1998,218155,"Kogi"
566,"N","15-49",1998,113243,"Kwara"
566,"N","15-49",1998,920025,"Lagos"
566,"N","15-49",1998,126019,"Nasarawa"
566,"N","15-49",1998,146323,"Niger"
566,"N","15-49",1998,235018,"Ogun"
566,"N","15-49",1998,254280,"Ondo"
566,"N","15-49",1998,230928,"Osun"
566,"N","15-49",1998,290921,"Oyo"
566,"N","15-49",1998,213256,"Plateau"
566,"N","15-49",1998,510489,"Rivers"
566,"N","15-49",1998,114596,"Sokoto"
566,"N","15-49",1998,127292,"Taraba"
566,"N","15-49",1998,88530,"Yobe"
566,"N","15-49",1998,105617,"Zamfara"
566,"Y","15-49",1998,344541,"Abia"
566,"Y","15-49",1998,442442,"Adamawa"
566,"Y","15-49",1998,412504,"Akwa Ibom"
566,"Y","15-49",1998,545011,"Anambra"
566,"Y","15-49",1998,762718,"Bauchi"
566,"Y","15-49",1998,188990,"Bayelsa"
566,"Y","15-49",1998,541689,"Benue"
566,"Y","15-49",1998,517224,"Borno"
566,"Y","15-49",1998,298691,"Cross River"
566,"Y","15-49",1998,443871,"Delta"
566,"Y","15-49",1998,190156,"Ebonyi"
566,"Y","15-49",1998,359733,"Edo"
566,"Y","15-49",1998,320445,"Ekiti"
566,"Y","15-49",1998,385777,"Enugu"
566,"Y","15-49",1998,122463,"Abuja"
566,"Y","15-49",1998,268676,"Gombe"
566,"Y","15-49",1998,469229,"Imo"
566,"Y","15-49",1998,701578,"Jigawa"
566,"Y","15-49",1998,1058252,"Kaduna"
566,"Y","15-49",1998,1370750,"Kano"
566,"Y","15-49",1998,857029,"Katsina"
566,"Y","15-49",1998,536995,"Kebbi"
566,"Y","15-49",1998,411259,"Kogi"
566,"Y","15-49",1998,277250,"Kwara"
566,"Y","15-49",1998,1214603,"Lagos"
566,"Y","15-49",1998,226581,"Nasarawa"
566,"Y","15-49",1998,649341,"Niger"
566,"Y","15-49",1998,485013,"Ogun"
566,"Y","15-49",1998,408425,"Ondo"
566,"Y","15-49",1998,461716,"Osun"
566,"Y","15-49",1998,907763,"Oyo"
566,"Y","15-49",1998,399900,"Plateau"
566,"Y","15-49",1998,642117,"Rivers"
566,"Y","15-49",1998,668698,"Sokoto"
566,"Y","15-49",1998,248644,"Taraba"
566,"Y","15-49",1998,266727,"Yobe"
566,"Y","15-49",1998,554080,"Zamfara"
566,"N","15-49",1999,238787,"Abia"
566,"N","15-49",1999,203582,"Adamawa"
566,"N","15-49",1999,396667,"Akwa Ibom"
566,"N","15-49",1999,353678,"Anambra"
566,"N","15-49",1999,144631,"Bauchi"
566,"N","15-49",1999,103667,"Bayelsa"
566,"N","15-49",1999,303308,"Benue"
566,"N","15-49",1999,287480,"Borno"
566,"N","15-49",1999,247163,"Cross River"
566,"N","15-49",1999,314336,"Delta"
566,"N","15-49",1999,139231,"Ebonyi"
566,"N","15-49",1999,183404,"Edo"
566,"N","15-49",1999,149958,"Ekiti"
566,"N","15-49",1999,363726,"Enugu"
566,"N","15-49",1999,75386,"Abuja"
566,"N","15-49",1999,81708,"Gombe"
566,"N","15-49",1999,342510,"Imo"
566,"N","15-49",1999,139372,"Jigawa"
566,"N","15-49",1999,285132,"Kaduna"
566,"N","15-49",1999,409951,"Kano"
566,"N","15-49",1999,253944,"Katsina"
566,"N","15-49",1999,111523,"Kebbi"
566,"N","15-49",1999,223846,"Kogi"
566,"N","15-49",1999,116756,"Kwara"
566,"N","15-49",1999,945643,"Lagos"
566,"N","15-49",1999,129111,"Nasarawa"
566,"N","15-49",1999,150529,"Niger"
566,"N","15-49",1999,241406,"Ogun"
566,"N","15-49",1999,260641,"Ondo"
566,"N","15-49",1999,237396,"Osun"
566,"N","15-49",1999,299331,"Oyo"
566,"N","15-49",1999,218329,"Plateau"
566,"N","15-49",1999,523177,"Rivers"
566,"N","15-49",1999,117759,"Sokoto"
566,"N","15-49",1999,130269,"Taraba"
566,"N","15-49",1999,90964,"Yobe"
566,"N","15-49",1999,108534,"Zamfara"
566,"Y","15-49",1999,352271,"Abia"
566,"Y","15-49",1999,453981,"Adamawa"
566,"Y","15-49",1999,424420,"Akwa Ibom"
566,"Y","15-49",1999,559274,"Anambra"
566,"Y","15-49",1999,784275,"Bauchi"
566,"Y","15-49",1999,194312,"Bayelsa"
566,"Y","15-49",1999,555193,"Benue"
566,"Y","15-49",1999,531786,"Borno"
566,"Y","15-49",1999,306518,"Cross River"
566,"Y","15-49",1999,455529,"Delta"
566,"Y","15-49",1999,195781,"Ebonyi"
566,"Y","15-49",1999,366202,"Edo"
566,"Y","15-49",1999,328529,"Ekiti"
566,"Y","15-49",1999,394827,"Enugu"
566,"Y","15-49",1999,131207,"Abuja"
566,"Y","15-49",1999,276345,"Gombe"
566,"Y","15-49",1999,482021,"Imo"
566,"Y","15-49",1999,719357,"Jigawa"
566,"Y","15-49",1999,1086354,"Kaduna"
566,"Y","15-49",1999,1408014,"Kano"
566,"Y","15-49",1999,879227,"Katsina"
566,"Y","15-49",1999,551518,"Kebbi"
566,"Y","15-49",1999,421988,"Kogi"
566,"Y","15-49",1999,285852,"Kwara"
566,"Y","15-49",1999,1248425,"Lagos"
566,"Y","15-49",1999,232140,"Nasarawa"
566,"Y","15-49",1999,668006,"Niger"
566,"Y","15-49",1999,498196,"Ogun"
566,"Y","15-49",1999,418643,"Ondo"
566,"Y","15-49",1999,474650,"Osun"
566,"Y","15-49",1999,934008,"Oyo"
566,"Y","15-49",1999,409413,"Plateau"
566,"Y","15-49",1999,658077,"Rivers"
566,"Y","15-49",1999,687154,"Sokoto"
566,"Y","15-49",1999,254460,"Taraba"
566,"Y","15-49",1999,274062,"Yobe"
566,"Y","15-49",1999,569382,"Zamfara"
566,"N","15-49",2000,244077,"Abia"
566,"N","15-49",2000,208776,"Adamawa"
566,"N","15-49",2000,407901,"Akwa Ibom"
566,"N","15-49",2000,362757,"Anambra"
566,"N","15-49",2000,148644,"Bauchi"
566,"N","15-49",2000,106544,"Bayelsa"
566,"N","15-49",2000,310805,"Benue"
566,"N","15-49",2000,295401,"Borno"
566,"N","15-49",2000,253572,"Cross River"
566,"N","15-49",2000,322588,"Delta"
566,"N","15-49",2000,143274,"Ebonyi"
566,"N","15-49",2000,186545,"Edo"
566,"N","15-49",2000,153663,"Ekiti"
566,"N","15-49",2000,372031,"Enugu"
566,"N","15-49",2000,80825,"Abuja"
566,"N","15-49",2000,84015,"Gombe"
566,"N","15-49",2000,351585,"Imo"
566,"N","15-49",2000,142880,"Jigawa"
566,"N","15-49",2000,292604,"Kaduna"
566,"N","15-49",2000,421081,"Kano"
566,"N","15-49",2000,260473,"Katsina"
566,"N","15-49",2000,114453,"Kebbi"
566,"N","15-49",2000,229632,"Kogi"
566,"N","15-49",2000,117841,"Kwara"
566,"N","15-49",2000,971342,"Lagos"
566,"N","15-49",2000,132225,"Nasarawa"
566,"N","15-49",2000,154716,"Niger"
566,"N","15-49",2000,247826,"Ogun"
566,"N","15-49",2000,267039,"Ondo"
566,"N","15-49",2000,243831,"Osun"
566,"N","15-49",2000,307687,"Oyo"
566,"N","15-49",2000,223455,"Plateau"
566,"N","15-49",2000,536181,"Rivers"
566,"N","15-49",2000,120891,"Sokoto"
566,"N","15-49",2000,133280,"Taraba"
566,"N","15-49",2000,93437,"Yobe"
566,"N","15-49",2000,111433,"Zamfara"
566,"Y","15-49",2000,360074,"Abia"
566,"Y","15-49",2000,465566,"Adamawa"
566,"Y","15-49",2000,436439,"Akwa Ibom"
566,"Y","15-49",2000,573631,"Anambra"
566,"Y","15-49",2000,806036,"Bauchi"
566,"Y","15-49",2000,199705,"Bayelsa"
566,"Y","15-49",2000,568914,"Benue"
566,"Y","15-49",2000,546438,"Borno"
566,"Y","15-49",2000,314466,"Cross River"
566,"Y","15-49",2000,467487,"Delta"
566,"Y","15-49",2000,201466,"Ebonyi"
566,"Y","15-49",2000,372474,"Edo"
566,"Y","15-49",2000,336648,"Ekiti"
566,"Y","15-49",2000,403842,"Enugu"
566,"Y","15-49",2000,140674,"Abuja"
566,"Y","15-49",2000,284148,"Gombe"
566,"Y","15-49",2000,494792,"Imo"
566,"Y","15-49",2000,737464,"Jigawa"
566,"Y","15-49",2000,1114824,"Kaduna"
566,"Y","15-49",2000,1446242,"Kano"
566,"Y","15-49",2000,901835,"Katsina"
566,"Y","15-49",2000,566004,"Kebbi"
566,"Y","15-49",2000,432895,"Kogi"
566,"Y","15-49",2000,288508,"Kwara"
566,"Y","15-49",2000,1282351,"Lagos"
566,"Y","15-49",2000,237740,"Nasarawa"
566,"Y","15-49",2000,686587,"Niger"
566,"Y","15-49",2000,511445,"Ogun"
566,"Y","15-49",2000,428919,"Ondo"
566,"Y","15-49",2000,487516,"Osun"
566,"Y","15-49",2000,960081,"Oyo"
566,"Y","15-49",2000,419026,"Plateau"
566,"Y","15-49",2000,674433,"Rivers"
566,"Y","15-49",2000,705433,"Sokoto"
566,"Y","15-49",2000,260340,"Taraba"
566,"Y","15-49",2000,281510,"Yobe"
566,"Y","15-49",2000,584590,"Zamfara"
566,"N","15-49",2001,249421,"Abia"
566,"N","15-49",2001,214034,"Adamawa"
566,"N","15-49",2001,419277,"Akwa Ibom"
566,"N","15-49",2001,371949,"Anambra"
566,"N","15-49",2001,152720,"Bauchi"
566,"N","15-49",2001,109466,"Bayelsa"
566,"N","15-49",2001,318435,"Benue"
566,"N","15-49",2001,303452,"Borno"
566,"N","15-49",2001,260052,"Cross River"
566,"N","15-49",2001,331074,"Delta"
566,"N","15-49",2001,147397,"Ebonyi"
566,"N","15-49",2001,189721,"Edo"
566,"N","15-49",2001,157411,"Ekiti"
566,"N","15-49",2001,380354,"Enugu"
566,"N","15-49",2001,86698,"Abuja"
566,"N","15-49",2001,86378,"Gombe"
566,"N","15-49",2001,360731,"Imo"
566,"N","15-49",2001,146464,"Jigawa"
566,"N","15-49",2001,300215,"Kaduna"
566,"N","15-49",2001,432524,"Kano"
566,"N","15-49",2001,267168,"Katsina"
566,"N","15-49",2001,117403,"Kebbi"
566,"N","15-49",2001,235536,"Kogi"
566,"N","15-49",2001,121312,"Kwara"
566,"N","15-49",2001,997402,"Lagos"
566,"N","15-49",2001,135377,"Nasarawa"
566,"N","15-49",2001,158937,"Niger"
566,"N","15-49",2001,254323,"Ogun"
566,"N","15-49",2001,273509,"Ondo"
566,"N","15-49",2001,250308,"Osun"
566,"N","15-49",2001,316094,"Oyo"
566,"N","15-49",2001,228643,"Plateau"
566,"N","15-49",2001,549507,"Rivers"
566,"N","15-49",2001,124032,"Sokoto"
566,"N","15-49",2001,136328,"Taraba"
566,"N","15-49",2001,95961,"Yobe"
566,"N","15-49",2001,114348,"Zamfara"
566,"Y","15-49",2001,367957,"Abia"
566,"Y","15-49",2001,477291,"Adamawa"
566,"Y","15-49",2001,448612,"Akwa Ibom"
566,"Y","15-49",2001,588168,"Anambra"
566,"Y","15-49",2001,828140,"Bauchi"
566,"Y","15-49",2001,205182,"Bayelsa"
566,"Y","15-49",2001,582882,"Benue"
566,"Y","15-49",2001,561330,"Borno"
566,"Y","15-49",2001,322502,"Cross River"
566,"Y","15-49",2001,479786,"Delta"
566,"Y","15-49",2001,207263,"Ebonyi"
566,"Y","15-49",2001,378818,"Edo"
566,"Y","15-49",2001,344859,"Ekiti"
566,"Y","15-49",2001,412876,"Enugu"
566,"Y","15-49",2001,150897,"Abuja"
566,"Y","15-49",2001,292140,"Gombe"
566,"Y","15-49",2001,507663,"Imo"
566,"Y","15-49",2001,755961,"Jigawa"
566,"Y","15-49",2001,1143819,"Kaduna"
566,"Y","15-49",2001,1485541,"Kano"
566,"Y","15-49",2001,925014,"Katsina"
566,"Y","15-49",2001,580592,"Kebbi"
566,"Y","15-49",2001,444025,"Kogi"
566,"Y","15-49",2001,297004,"Kwara"
566,"Y","15-49",2001,1316756,"Lagos"
566,"Y","15-49",2001,243405,"Nasarawa"
566,"Y","15-49",2001,705321,"Niger"
566,"Y","15-49",2001,524852,"Ogun"
566,"Y","15-49",2001,439311,"Ondo"
566,"Y","15-49",2001,500466,"Osun"
566,"Y","15-49",2001,986312,"Oyo"
566,"Y","15-49",2001,428754,"Plateau"
566,"Y","15-49",2001,691196,"Rivers"
566,"Y","15-49",2001,723763,"Sokoto"
566,"Y","15-49",2001,266296,"Taraba"
566,"Y","15-49",2001,289115,"Yobe"
566,"Y","15-49",2001,599881,"Zamfara"
566,"N","15-49",2002,254838,"Abia"
566,"N","15-49",2002,219409,"Adamawa"
566,"N","15-49",2002,430886,"Akwa Ibom"
566,"N","15-49",2002,381325,"Anambra"
566,"N","15-49",2002,156894,"Bauchi"
566,"N","15-49",2002,112456,"Bayelsa"
566,"N","15-49",2002,326245,"Benue"
566,"N","15-49",2002,311727,"Borno"
566,"N","15-49",2002,266638,"Cross River"
566,"N","15-49",2002,339834,"Delta"
566,"N","15-49",2002,151643,"Ebonyi"
566,"N","15-49",2002,193107,"Edo"
566,"N","15-49",2002,161236,"Ekiti"
566,"N","15-49",2002,388759,"Enugu"
566,"N","15-49",2002,93040,"Abuja"
566,"N","15-49",2002,88819,"Gombe"
566,"N","15-49",2002,370052,"Imo"
566,"N","15-49",2002,150147,"Jigawa"
566,"N","15-49",2002,308031,"Kaduna"
566,"N","15-49",2002,444366,"Kano"
566,"N","15-49",2002,274094,"Katsina"
566,"N","15-49",2002,120407,"Kebbi"
566,"N","15-49",2002,241609,"Kogi"
566,"N","15-49",2002,124066,"Kwara"
566,"N","15-49",2002,1024151,"Lagos"
566,"N","15-49",2002,138605,"Nasarawa"
566,"N","15-49",2002,163254,"Niger"
566,"N","15-49",2002,260957,"Ogun"
566,"N","15-49",2002,280104,"Ondo"
566,"N","15-49",2002,256913,"Osun"
566,"N","15-49",2002,324670,"Oyo"
566,"N","15-49",2002,233919,"Plateau"
566,"N","15-49",2002,563166,"Rivers"
566,"N","15-49",2002,127225,"Sokoto"
566,"N","15-49",2002,139431,"Taraba"
566,"N","15-49",2002,98557,"Yobe"
566,"N","15-49",2002,117317,"Zamfara"
566,"Y","15-49",2002,375950,"Abia"
566,"Y","15-49",2002,489275,"Adamawa"
566,"Y","15-49",2002,461033,"Akwa Ibom"
566,"Y","15-49",2002,602993,"Anambra"
566,"Y","15-49",2002,850776,"Bauchi"
566,"Y","15-49",2002,210786,"Bayelsa"
566,"Y","15-49",2002,597177,"Benue"
566,"Y","15-49",2002,576638,"Borno"
566,"Y","15-49",2002,330669,"Cross River"
566,"Y","15-49",2002,492481,"Delta"
566,"Y","15-49",2002,213234,"Ebonyi"
566,"Y","15-49",2002,385576,"Edo"
566,"Y","15-49",2002,353237,"Ekiti"
566,"Y","15-49",2002,422001,"Enugu"
566,"Y","15-49",2002,161934,"Abuja"
566,"Y","15-49",2002,300398,"Gombe"
566,"Y","15-49",2002,520781,"Imo"
566,"Y","15-49",2002,774976,"Jigawa"
566,"Y","15-49",2002,1173601,"Kaduna"
566,"Y","15-49",2002,1526213,"Kano"
566,"Y","15-49",2002,948996,"Katsina"
566,"Y","15-49",2002,595452,"Kebbi"
566,"Y","15-49",2002,455474,"Kogi"
566,"Y","15-49",2002,303749,"Kwara"
566,"Y","15-49",2002,1352069,"Lagos"
566,"Y","15-49",2002,249211,"Nasarawa"
566,"Y","15-49",2002,724476,"Niger"
566,"Y","15-49",2002,538543,"Ogun"
566,"Y","15-49",2002,449903,"Ondo"
566,"Y","15-49",2002,513671,"Osun"
566,"Y","15-49",2002,1013074,"Oyo"
566,"Y","15-49",2002,438650,"Plateau"
566,"Y","15-49",2002,708375,"Rivers"
566,"Y","15-49",2002,742395,"Sokoto"
566,"Y","15-49",2002,272355,"Taraba"
566,"Y","15-49",2002,296938,"Yobe"
566,"Y","15-49",2002,615456,"Zamfara"
566,"N","15-49",2003,260329,"Abia"
566,"N","15-49",2003,224903,"Adamawa"
566,"N","15-49",2003,442752,"Akwa Ibom"
566,"N","15-49",2003,390883,"Anambra"
566,"N","15-49",2003,161172,"Bauchi"
